,x,y
74,-0.08590776512483218,0.8744423292048028
75,-0.36060270545043993,0.6682576660383559
76,0.16026218303226208,0.8251162273850665
77,-0.5587545602490714,0.5859830003774538
78,-0.77165356596382,0.6070738305212202
79,0.08435373369510034,0.7140999223761154
80,0.43220121055883026,0.7346576241479154
81,1.0543050157929141,1.1242506130403591
82,-0.8886786523739018,0.7530267377084359
83,-0.6798898878677038,0.6875140270766064
84,0.5547894961083057,0.9502699394815571
85,0.6076897516519865,0.904650817022047
86,1.2962856413950776,1.0244893179788073
87,0.1337782529229442,0.8826486564900524
88,0.523805286199571,0.8106793833239503
89,0.1884439488769239,0.7684011265055295
90,-0.27200892315608133,0.7449078567297691
91,0.15520267752009206,0.7719763119890065
92,-0.5252440416432499,0.659296613903689
93,-0.4943469020176145,0.5255085058447769
94,0.6060363906205081,1.0076265905443946
95,0.4692012337747834,0.8341254806572541
96,0.04169331570267778,0.8722303974292016
97,-0.0494283282070779,0.7470059631502289
98,-0.019793794088732563,0.7882954382614487
99,-0.7400241815579968,0.5837992394506637
100,-0.5633040386672554,0.7188223822961336
101,0.27296148753028854,0.7340259427012404
102,-0.6369563262239268,0.5009024806360121
103,0.04544791982554314,0.5802939861469049
104,0.4033406643659523,1.0067525930114365
105,0.4341168852075813,0.7993487249313479
106,0.10010575983394861,0.9493743394185499
107,0.008674743892414792,0.859180196522584
108,-0.34640219971373715,0.6441543450388597
109,-0.802715129246824,0.6046479680181652
110,-0.02956370179598847,0.6904819708152382
111,0.3211805980374645,0.8436458454046544
112,-0.0991182925788036,0.8063175059880516
113,0.15201295617699076,0.843783852308948
114,0.5061957866241323,0.9208013594448646
115,-0.4048411689442345,0.7024213051456679
116,-0.5889952038758318,0.7383917505588006
117,-0.1065198971079687,0.7978326895456694
118,-0.07180662410583025,0.5225278351476768
119,1.1388214674711887,1.050595348158492
120,-0.43885454635181026,0.6008784405012744
121,-0.19341812556974583,0.6700422940576439
122,0.25180295807500763,0.9495626899627337
123,-0.9409665927726101,0.639713236218268
124,0.8891109580750959,0.6310039921264953
125,-0.40686567908211907,0.6627121887260201
126,0.18105815700952638,1.0166154221214543
127,-0.39865458674432785,0.5453390369526643
128,-0.15704986389732006,0.6515757215740849
129,-0.27067777310329294,0.7415567447340965
130,0.3465751533225351,0.811061609089505
131,-0.26847147851516284,0.5312074187493201
132,0.5603391283149703,0.7211254561839537
133,-0.2653815526052495,0.6694450374685679
134,-0.8674109243680429,0.5723848320319503
135,0.01684854677851397,0.9243693252136505
136,-0.11432542799049716,1.0092359238140793
137,-0.2612246922489095,0.5789758123738102
138,-0.3014732774105496,0.7940869387063323
139,0.14273861299165339,0.812478714148635
140,0.5530002691966037,0.8244863887469501
141,-0.5424020003709893,0.5629763730428851
142,0.16833631662352286,0.729283304675033
143,0.213950761571268,0.8997478261883348
144,-0.8115332188534785,0.6113379386452488
145,1.1172765204985484,1.1544608934433802
146,0.6622006147875746,0.8539962433237083
147,0.3874146712612585,0.8641604515554622
148,-1.1580653151124713,0.6113551754940005
149,0.1363684211316982,0.984681238518228
150,1.3872175911838414,1.0496320783104929
151,0.20576121975076833,0.6972763926049484
152,0.010959368297321014,0.7989349775618606
153,0.7283922137093539,0.9433891945269346
154,0.1067284547090742,0.7891196498682577
155,-0.1254060979723997,0.7345343445955711
156,-0.2955358209237192,0.6667124879580087
157,0.5665240913204166,0.8157180225466703
158,-0.18868721572136515,0.7176903429670308
159,-0.8218781970428712,0.45001916595505914
160,-0.34574974895836025,0.48732672384940445
161,-0.08572654645284243,0.790616766248981
162,1.5359163818818102,0.9712092476920687
163,0.30641948052225937,0.8164339024872602
164,-0.6902488761577792,0.7141159682986996
165,0.19535993331718207,0.6879879550852984
166,0.3412955747385208,0.8937815584097344
167,0.5014754478084009,0.9010599686564528
168,-0.5739549434900652,0.6641995406596821
169,-0.32329708716226174,0.6998850289875213
170,0.3979515336822174,0.8416571875638253
171,0.3675803398956106,0.8462293272571262
172,-0.3784197544752566,0.7166806724337611
173,-0.6174103346263411,0.5661192781971691
174,0.33696883841882463,0.6452250539902828
175,-0.4057833806074914,0.744285319627279
176,-0.0781706929665775,0.911997462520295
177,1.1168039098712428,0.9163795364244254
178,-0.9527517118329791,0.5821641490291102
179,0.2809585007579662,0.7912647200410161
180,-0.03062010291443876,0.6884845560419023
181,0.7215677007808958,0.864309675049062
182,0.7747294020342608,0.9666029294580569
183,0.17783108700393013,1.0413347982229784
184,-0.08225144756420698,0.9077751100128014
185,-0.1775700300236984,0.7746900616526342
186,-0.2996509316435215,0.6411609183791194
187,0.3556050650750516,0.8498413547656567
188,-0.9369156354598134,0.4339717371576842
189,-0.3657150858706043,0.647751916221387
190,0.4980865287591136,0.8431395040300746
191,0.11465515636937572,0.8586154313726488
192,-0.034676110770809364,0.7555288647448801
193,0.2813141811698447,0.8975356101273921
194,-0.5576601920428935,0.40194411274635106
195,-0.6755701131528937,0.40118599900724244
196,-0.586631035707419,0.49916406427946236
197,-0.3273593652899648,0.6846916940355052
198,0.497828869688679,1.047913452449677
199,-0.019728784785528294,0.7355017543705626
200,0.9073411131003013,0.8948195602445784
201,0.029836611040580968,0.826966430692188
202,0.5109668494058711,0.851588785865691
203,0.23076272220313,0.8099560849283673
204,-1.2300913138829759,0.5572571944452539
205,0.16809226517516657,0.7931118934602108
206,-0.9220203310954717,0.605675443982916
207,-0.6201931253998734,0.7962385358247298
208,0.10002425605219843,0.8790697127466607
209,0.29615594973374604,0.7826644658962261
210,-1.0182646394371733,0.560020918913784
211,0.2891324976539166,0.7106905492167181
212,-0.7092519425979098,0.5990943595243863
213,1.399274932096508,0.8955329065690729
214,-0.6018752711345126,0.46354952005538846
215,0.5762345391348342,0.674845217456654
216,0.3553772360857801,0.7724319846366379
217,-0.26598310269422504,0.6419684881977291
218,0.12999304870699435,0.6781656915657626
219,0.3814370501201377,0.8270537594703009
220,-0.4421169266609082,0.6882234095173921
221,0.9165409614448838,0.9197257551523441
222,0.8837396968208034,0.8601778391968107
223,0.48935267063113025,0.9071239771902195
224,0.2666883557086446,0.8937380562421334
225,-0.1193266725340364,0.7461356664025889
226,0.03580839026393992,0.8677715748098351
227,-0.22579164326312795,0.633161236976018
228,-0.08486118969500436,0.7805210277378966
229,0.08566838198628846,0.7910335433065866
230,-0.11181591902769805,0.7482436273429581
231,0.07157121980102943,0.9648033837912311
232,0.5243075790111976,0.8514026559079466
233,0.17703665480647793,0.55375678626271
234,0.20467949006581798,1.0676314466324457
235,0.5117140858920097,0.7663320627397644
236,0.04465069690674358,0.8513069504479903
237,0.6989420473814593,0.9155001753803188
238,-0.04603269115961652,0.7316891218476456
239,-0.5483770675946645,0.6351804430486755
240,0.02330701953851707,0.9402745399533873
241,0.14833513059789594,0.7923570575665079
242,-0.5143325942439555,0.6746547096423339
243,0.33858438315043493,0.9223646195691286
244,0.7719218837636617,1.044336717353285
245,0.19320158071912746,0.8228968585607319
246,0.7567347029075644,1.0457429071958284
247,0.018032899599379017,0.7900722295793304
248,-0.19826997467918986,0.865778444524451
249,-0.4537231724858014,0.665096286771263
250,0.012690882855183926,0.6855165069436769
251,-0.38725481320679306,0.6449009543609576
252,-0.16160257971482972,0.7638259501262278
253,0.7273791004620225,1.0517448919192338
254,-0.2394448686592885,0.9398343675758986
255,0.19067629522583412,0.5503221312162807
256,0.13811903480579296,0.7499274701416406
257,1.1235154844694295,1.0755857104686992
258,-0.22599787719737754,0.882545817368124
259,0.6947989171297541,0.9205692821446347
260,0.058737878393047144,0.8571112384821801
261,0.6400988445497855,0.9226737790211548
262,-0.8135116378086099,0.6656211329385302
263,-0.2507600186079727,0.7515040097595108
264,0.17971291330171757,0.8664251551522357
265,0.06795357699267808,0.8716758013900521
266,0.1536084836745359,0.8446241392468324
267,-0.5068218055785139,0.6793909145334308
268,-0.685107639201307,0.4457640876505338
269,0.02188005095355651,0.7336816407161434
270,0.24759153811175202,0.962074266612265
271,-0.31115045869817076,0.805333323295325
272,-0.7379387420194844,0.7170525893981972
273,-0.2270607105863348,0.6175011291806708
274,0.3633347681096316,0.7155619164726157
275,0.15972816915179802,0.9173669506678113
276,-0.8077144550134266,0.5351472751475345
277,-0.06958817614109442,0.8043554792319325
278,-0.13819603615752826,0.7339535167240873
279,0.5435977708592425,0.7668028072174843
280,0.11208209354690189,0.8700002663012543
281,0.1174001022101016,0.925563523757848
282,0.02682631181270997,0.6549126782436705
283,0.013363454784865891,0.9234400149176991
284,0.032400091899198624,0.7924209885621578
285,-0.33205821300171834,0.6199924661279206
286,0.38717792923164224,0.8580322607317366
287,-0.26086845005132564,0.7222857738437761
288,-0.22795577727729668,0.7714327503226531
289,0.37081442258617026,0.7723739455115793
290,-0.1969995988255653,0.8586498127289866
291,-0.4946760234658269,0.7844656739137427
292,0.11995244066785513,0.8703932361235107
293,-0.23926017935535063,0.6614086138776099
294,1.0665264407861008,1.0815617640707038
295,-0.049194796811066324,0.5562584173316343
296,-0.3557384045426277,0.748005256512206
297,-0.06899339977563848,0.7719684031439977
298,-1.4904838037882682,0.3925622089333076
299,0.253292475169735,0.945732965338611
300,-0.4300384265749836,0.5694319696745604
301,0.06120042128846104,0.644045373832081
302,0.7842209270021616,0.8776924646637679
303,0.642187359365511,0.9198027817264518
304,0.06256169821926036,0.7929868740370956
305,0.059578488777193045,0.7738995882341296
306,0.24973770044608362,0.8671452018339872
307,-0.5404685868391104,0.6568998481764103
308,0.9744650674064002,1.0706932641260893
309,-0.5215878621184566,0.6689388616710293
310,0.027318554040650034,0.8281229506967829
311,-0.2701611624156146,0.7018299789150002
312,-0.47080855503825586,0.6927921144904465
313,1.2292730152965192,0.952175750363663
314,0.1320051704691447,0.7676974126779447
315,-0.19171166055648653,0.6981786808760139
316,0.16558414271798158,0.8608126605211311
317,-0.12319343359942958,0.9930888860514138
318,0.1535695998242177,0.8197530800520751
319,0.529075269844616,0.9567104769470753
320,0.5262386924502718,0.89421679629761
321,0.1666805397294031,0.8366906228536947
322,0.43635222250840133,0.8411324444690963
323,1.071902776098195,1.1745300349381287
324,0.45055815145223127,0.8374466980644387
325,-0.03976866807250674,0.7260321672021475
326,0.6370357698763731,0.9419104967218126
327,-0.23843802811751288,0.7847150423011297
328,-0.593314321786074,0.6332043070931788
329,-0.18609402335558928,0.6951081000786421
330,0.31386436126030554,0.7610083554306806
331,-0.1689042284835787,0.9219334310204361
332,0.07847347688212272,0.8843288082712629
333,0.0244221872625084,0.7684811739841046
334,-0.05499619445833297,0.5730757074764131
335,-0.23687411098162633,0.6904666553414822
336,-0.754872519653722,0.7272488604894677
337,-0.34164031722059823,0.7452379206928832
338,-0.3231291906364762,0.8987395859769975
339,-0.10216769569266837,0.674684504058285
340,-0.08092812858366252,0.7548929294346617
341,0.5742122113656948,0.8419991737558271
342,-0.3089526671666588,0.7098669146942904
343,-1.1528113213281213,0.3871242722373344
344,-0.39328178620132354,0.786245983953733
345,0.41185668466285813,0.8288327736503163
346,0.4429660552550254,0.9011175703884731
347,0.19746161200353224,0.84923253091905
348,0.6103864710207607,0.8114679818192848
349,0.16871166613979183,0.6758050190598442
350,-0.35201727980158787,0.8747663696089087
351,0.20306257384948534,0.726076961156215
352,0.17905358707712898,0.8723258172362489
353,-0.13118028487980282,0.6270756951733959
354,0.06402325692551196,0.8026005739419941
355,-0.15183380580118094,0.8093210233959459
356,0.15774662627184866,0.8692938428997745
357,-0.3650794640529586,0.7335494653893824
358,0.041241659950517165,0.5634154763531398
359,0.08252795095521395,0.8906104574087651
360,0.8086270788765736,0.8780688793582412
361,0.19751221441113878,0.942663741672699
362,-0.5716904024003365,0.6906286027503258
363,0.05019696163433585,0.8401096208528025
364,-0.3697503308118812,0.7357678996295604
365,0.3421160358609425,0.9020366748074591
366,-0.2650891966474528,0.693845518071203
367,0.3159667438985772,0.813331838966758
368,0.5337447612235648,0.9127062014821936
369,0.7354233510166506,0.9285788182296348
370,-0.014405956320580586,0.896935652386238
371,-0.7084070023596419,0.6545132320386053
372,-0.1957171387841608,0.6198348767350468
373,0.07550649082107377,0.8569694256786009
374,0.08487422356086703,0.8223245048392833
375,0.11386069823340368,0.8409963341505308
376,0.7685272572189724,0.8877259899743358
377,0.9196923841411355,1.1256581371816823
378,0.23292527632250914,0.9040675716075047
379,0.8804347193419543,0.9825918788356375
380,0.06304933999735977,0.7664099800344856
381,0.2056337939617357,0.7393657383014358
382,0.7345600577775259,0.9243860047424822
383,0.09930192864475773,0.7777533578135387
384,-0.1853551944618633,0.6725228277269175
385,0.23007520626581773,0.8875307089979318
386,0.13391182577839503,0.792108318941459
387,0.1375836025472947,0.8191876125044245
388,0.4552446605374842,0.8758403938235925
389,-0.23057849881800352,0.6589213452386317
390,0.05793572211793284,0.9890852872173709
391,0.5996022784524474,1.0820266619187282
392,0.08406329714013476,0.7617999298983106
393,-1.0989344338964495,0.572299638395848
394,0.1811793129635914,0.7161400259136738
395,-0.15627066207981288,0.9563708714912521
396,0.6621658848803667,0.823745640625027
397,0.8045602831037544,1.0132262002159758
398,-0.4411265818084755,0.8280747848025469
399,0.11607399705191376,0.7896849767230565
400,0.631258016344863,0.8480131386670131
401,0.3349259607875304,0.9438377906590649
402,-0.24474960953721725,0.5930353927527514
403,-0.1993721051649055,0.9872591208196266
404,-0.04385141840402236,0.7645885902787513
405,-0.152128255521087,0.7060248162241826
406,0.27269694539024103,0.9671804748023713
407,-0.16051781368820892,0.6518773483709246
408,-0.9577509385476597,0.6003259968290913
409,-0.3134038286141473,0.7070433447587718
410,-0.28929263523713195,0.6408671373219599
411,0.023350906231983513,0.8547000398327311
412,0.6069497933990058,0.8402352390624148
413,1.4107613428642178,1.2058200880343461
414,-0.9509135496959685,0.6530796384995448
415,-0.06549976160002813,0.6494272006871304
416,0.39182459241773093,0.986769685964302
417,-0.40417090261630595,0.7232263745585752
418,0.20200894952140713,0.7731392955739064
419,-0.5910536618178832,0.5147158431900205
420,0.6585473155869073,0.8064537405730731
421,0.37503467355800113,0.9164135902181769
422,0.17715737488101788,0.7385239352722867
423,-0.8882850674856994,0.49462850004387865
424,-0.638161869404052,0.8371599209523908
425,-0.12194796607797075,0.7243679008595987
426,-0.5310023601117445,0.7872882632347071
427,0.30917871711253025,0.8759306180677624
428,-0.5980468748757558,0.47827072835722345
429,0.058468616645627115,0.8551464526376189
430,-0.2736810873292677,0.6223797617390537
431,0.2585053164675029,0.6839825009254881
432,0.48852208502702854,0.7340919127351777
433,0.7120581252904472,0.9280577781214269
434,-0.5702682742837843,0.7301371092980024
435,-0.6421504708550174,0.587883787252986
436,-0.29714661827047945,0.6071008045199447
437,0.22433741633298146,0.7584406351638969
438,-0.7737520588566605,0.46426149451898036
439,-0.14757959711177604,0.6982994743398326
440,-0.4334931379155647,0.7537028217119115
441,0.5504412261461136,1.0402185887174729
442,-0.359286902404775,0.9419044137817935
443,-0.056298343617554446,0.6813671689543903
444,-0.8946689424132394,0.6792929756387772
445,0.1905742801697677,0.8253037726694163
446,-0.2614194889782266,0.7188015781656056
447,0.23884835544308872,0.8195462958570536
448,-0.6079372800192218,0.7406458986553401
449,0.44958829964066943,0.804135941230754
450,-0.12988957787136043,0.7838562999822066
451,0.15060303943552533,0.7838973107693471
452,0.6830860225793843,0.8824788702803428
453,-0.06910588401542457,0.6443999876954392
454,-0.16839116246600863,0.9532476212499414
455,-0.5508902392749356,0.9232845343539693
456,-1.0737941420065602,0.4732586387153298
457,-0.2802518593093462,0.6713221267862355
458,0.9772157374194645,1.0421069237971132
459,0.7563646573506032,1.0876002938256517
460,-0.0988814437011129,0.7622046493667586
461,0.4098776447445449,0.7919754558423493
462,0.0730199296792692,0.8053902422579653
463,-0.6690706976363079,0.6941053786262351
464,-0.07057532663651077,0.7249976671772076
465,0.41455384606740553,0.828409865963164
466,-0.2032496649797108,0.786282804003144
467,-0.2297987193533804,0.8485018914906391
468,-0.6525936189383104,0.6670894569408363
469,0.2259245121034091,0.7734898625224458
470,1.0287272765747646,1.0210464017918761
471,-0.4745249344898096,0.5501822809739791
472,0.597554247140258,0.7675377167556721
473,-0.040010781670019306,0.6532931268356098
474,0.25855945198870506,0.8476059222187545
475,0.9615216056980128,1.042740353971737
476,0.08204218761773432,0.7967006180085745
477,0.36503182706873777,0.8265511652834098
478,-0.20311858995146764,0.8351348470938308
479,-0.5551972741879492,0.7167160777129443
480,0.48060238845119196,0.970897173352366
481,-0.22257819383296853,0.8547851801463622
482,0.4320224714241963,0.8129682991275327
483,0.07121183745552521,0.9094324297747863
484,0.11899342176000209,1.0396628536055852
485,-0.3788337993244949,0.6359044523311411
486,0.43210724893220576,0.8362983399033354
487,0.28377032765419113,0.9269071710212806
488,0.34480213737625015,0.8871544787972748
489,0.2467594503167249,1.00504145472331
490,0.3366120087971689,0.8929896885913524
491,0.6592107315402427,0.9125594000721264
492,-0.44418538293496496,0.8221566834567924
493,-1.0802987827226775,0.3754516712983387
494,0.08929560423256419,0.8506157694605468
495,-0.9318034669403803,0.5535209542782838
496,-0.4204606675157987,0.823324199059391
497,-0.6243063813186166,0.6606608918491242
498,0.2528829669725534,0.6889925966623024
499,0.3611410844268852,0.8614098216039098
500,-0.47877430748121635,0.6373632239612056
501,-0.4511936069368818,0.6451359116502196
502,-0.8510162738574467,0.5847885133733188
503,0.6222753875982061,0.9367573651941776
504,0.532013867389778,0.9270124494157478
505,0.0004901533280970687,0.7199551982460917
506,0.589964643255985,0.9927637597642773
507,0.24311003626490188,0.8822024540814953
508,0.48382615424568676,0.831920355521349
509,0.39812339475068215,0.7500889821035924
510,-0.2453498391327338,0.6114149245974199
511,-0.5123044691884847,0.5852086834062786
512,-0.6098711150271711,0.6716947775773368
513,-0.2791713019713634,0.7692737516924427
514,-0.2903592532417273,0.6380910567077063
515,0.2535146055286125,0.7301439395232836
516,-0.24090486989551754,0.6768036118618563
517,-0.7644155621745867,0.6587450528853068
518,-0.5136017782946756,0.6480043252553426
519,0.286266599634856,0.9166058787759793
520,0.240181732655429,0.9125110143868973
521,0.18194918913354832,0.6938250677379657
522,0.13815912176741157,0.7753894476954332
523,-0.3110073877946486,0.5765433895188644
524,-0.29749296914192025,0.769205865834291
525,-0.5582772221176153,0.7074005826815967
526,0.316451791816403,0.7634488862160257
527,-0.1272748222050291,0.7069208197146785
528,0.2978122904743146,0.9035330387692712
529,0.028046122284198016,0.8825069910063112
530,0.1898023169290759,0.9258716812539619
531,-0.7561993458831787,0.5267003228774347
532,-0.02069160535368016,0.9424720664762023
533,-0.256437635657177,0.6373870893097173
534,-0.5761175001839332,0.5691755866116299
535,0.054692662193555674,0.6694988281499848
536,0.012261750087815836,0.6625939913484598
537,-0.7509937952535949,0.5452924047347019
538,0.9723701150685677,1.149614537960342
539,-0.8222579254383479,0.6007242375920145
540,-0.05013842477210803,0.9098826979071395
541,-0.5234496875001516,0.7989703518863959
542,0.37979481546096133,0.6655167786820883
543,0.052090839806920454,0.7303269257956706
544,-0.09077064491703808,0.7950131704537294
545,-0.2968317190621092,0.8238676653360579
546,-0.1598228487061631,0.7194667974506433
547,0.6848982686137534,1.1819717164388397
548,-0.11203318765703538,0.7118430529599764
549,0.06446600417531077,0.7743350117370414
550,0.7163013219041457,0.9739298180576008
551,-0.06080221489330381,0.7266877874736063
552,0.28100398600959897,0.9276152166996012
553,0.11198778571027078,0.7660739075815892
554,-0.19896982289825474,0.6935811646980412
555,-0.15639094869796225,0.7110840982894924
556,-0.36644214770575334,0.6449345382644597
557,0.06367623383033855,0.7407288046430861
558,0.0512186626147756,0.8094945146463062
559,-0.8525052621089545,0.5107224351911833
560,-0.5078980602349282,0.6176514452922104
561,-0.3177851947134419,0.655948951523438
562,-0.314290877020886,0.5599074554510649
563,-0.03629412051690084,0.8018859705032745
564,0.6182419468254705,1.0043410633404721
565,-0.17157373728638803,0.7577000436346436
566,-1.2196512320595334,0.5412748772746139
567,-0.696673319539507,0.7221251659158541
568,0.6430727555771812,1.026728410534178
569,0.5932874570545004,0.7504516714279874
570,0.16716444618611537,0.7281907068201219
571,0.05588799056184547,0.8901950316483409
572,0.31689848079147925,0.9453234104944217
573,-0.28540915409044154,0.5879377377781254
574,-0.35431288820129986,0.7781297759655905
575,0.30571946125094684,0.7544684011845726
576,0.32724711181021743,0.7216728045916383
577,-0.12946519369889736,0.8492074473034854
578,-0.4260460569152463,0.5942163642337364
579,-0.37856599363427285,0.722415906393419
580,0.6432300674131836,1.0490895443001793
581,0.5286218445385977,1.0924342869751418
582,0.2344452924718853,0.8257260308032702
583,-0.4893456414007206,0.7099075663967133
584,0.4833589648042938,0.9115363124805236
585,-0.525730486222643,0.4567846957403515
586,0.11778032777473924,0.8134838054773861
587,-0.2508848671217938,0.8958960674737859
588,-0.3920053242426514,0.7296001821877837
589,0.18004986648966173,0.9909562702604684
590,-0.8154373022092531,0.5540939868426965
591,0.8102277924661343,1.0224718401680095
592,-0.2897248571883046,0.673117045367143
593,-0.37024952724677945,0.7314850149146694
594,-0.7588064977298855,0.7197089699678165
595,-1.043875519846706,0.47261378191364045
596,-0.16789494476136932,0.7377588252267746
597,-0.13199028879517308,0.6389435129712058
598,0.1470243864087952,0.7654546104883169
599,0.407431610993765,0.654856780582907
600,-0.4464973876005432,0.6115904367070697
601,-0.2201779640439809,0.6350207893362063
602,0.22937217672287585,0.9471283237993341
603,0.35874268959650235,0.7690667328857717
604,-0.7893895928561611,0.6332380321903222
605,0.10136294650404011,0.9503372370903304
606,-0.21696788498533867,0.7313828344800299
607,-0.46324291897749137,0.6117996135229663
608,0.5030010734977347,0.9254604610415436
609,0.28176259061951364,0.8563719162601965
610,0.017227569214984702,0.8846200769086066
611,0.17209994960668215,0.7388816328008232
612,-0.39655532196271365,0.48352169869438666
613,-0.3962473127914173,0.6547825851972368
614,0.3056011126346129,0.8451707404872504
615,0.19747786890321586,0.7909375317565083
616,0.21924924737227733,0.9883354714423581
617,-0.22106281648327622,0.5656313505497589
618,-0.6343295536582636,0.5802621632992118
619,-0.19764858129802418,0.8025342861307524
620,0.5925107361610964,0.8242006160650451
621,0.023287701393516182,0.7912878663523745
622,0.1111657488440604,0.7859531803512704
623,-0.0863431056869093,0.8651027313525521
624,0.09298668362389048,0.4934335680429273
625,-0.5990574391053602,0.6330963164389011
626,-0.1364987236893825,0.505230778612489
627,0.7462543414056823,0.8809981758217121
628,-0.4130661975432944,0.677533310367863
629,-0.36776801041543605,0.6453592080178842
630,-0.18821847883618165,0.8293551164638578
631,0.6097200185511518,0.8101763368403743
632,0.39617328706014376,0.9234422672317187
633,-0.986605559387673,0.5819241098743453
634,1.0574014702258454,0.9357778592475107
635,-0.27281958080609775,0.7625500813016254
636,0.2125935037144614,0.7998640712514025
637,-0.4546241426915326,0.8369351681065155
638,0.16282305963313462,0.8556734175560093
639,-0.7957628590529067,0.58882645748166
640,-0.19275614649937925,0.6962331780885517
641,0.6491997004796963,0.8601006753673228
642,-0.6438323572274034,0.605163378046061
643,0.12963568961693697,0.7713184822475085
644,0.34969917255479127,0.9167756434410339
645,-0.5910947264246798,0.7373238005864255
646,0.968956377063316,0.876706924385211
647,-0.5436690089378888,0.7312321330576594
648,-0.6810937007878215,0.6772832360246673
649,-0.18692934686962653,0.8013260603061727
650,0.8675301214198425,0.9587847923805995
651,0.33623844379785156,0.8830644550792027
652,-0.7621900181571246,0.672475476270166
653,-0.9289688864174509,0.4471987401742479
654,-0.3217952522444512,0.7574508472109946
655,0.6634655953663452,0.9533987632517329
656,1.4493794106528677,1.0234358333669686
657,0.6882731895351973,0.9249152196627812
658,-0.12286002009761131,0.7688367827922686
659,0.06536049968648246,1.0465162599018356
660,-0.02099468648225936,0.7432318007816076
661,-0.17478738965149207,0.6806109354548812
662,-0.778836140025249,0.695578592284821
663,-0.6678598340636932,0.6419592041680344
664,-0.09595650272613944,0.7455699073778064
665,-0.004075595660360516,0.7534192428774731
666,0.621870294765255,0.8867275970993541
667,-0.5036178573209164,0.7885722997758845
668,0.4628848362055855,0.7370787908268355
669,-0.2607965399190642,0.8085065473283827
670,-0.13624103018268494,0.6365098041320463
671,0.09329044038494859,0.7704256489200804
672,-0.703109309513754,0.5655495391899763
673,-0.35886776589878466,0.7163369230275867
674,1.0611330226645952,1.069358290381848
675,-0.6465991571124771,0.6581096180215209
676,-0.09308754788399073,0.7572339059362335
677,0.3462502292063683,0.752588816496136
678,-0.6778791375390898,0.6339683010058722
679,-0.47879238673303637,0.6198817754143884
680,0.36354378697484074,0.8178658740974233
681,1.1928003369669236,1.2636448687408217
682,-0.15142820271568058,0.7206660565014417
683,-0.552876943760576,0.6887573868524376
684,-0.5496132724863926,0.372764926791322
685,-0.6902864443951979,0.5824689781430388
686,-0.729886013013416,0.6576557703633745
687,0.41381853987846867,0.8306923360446725
688,0.26356201720477285,0.7348710678629219
